Date,Max,Avg,Min
2022/01/01,18,10.5,4
2022/01/02,17,12.0,5
2022/01/03,17,11.4,5
2022/01/04,17,11.8,6
2022/01/05,17,13.0,9
2022/01/06,18,13.0,6
2022/01/07,18,13.6,9
2022/01/08,15,10.7,8
2022/01/09,12,9.8,8
2022/01/10,14,10.0,5
2022/01/11,12,9.2,7
2022/01/12,10,6.1,4
2022/01/13,5,4.1,3
2022/01/14,10,5.4,1
2022/01/15,13,7.5,0
2022/01/16,10,7.9,2
2022/01/17,14,7.2,0
2022/01/18,12,8.6,5
2022/01/19,8,5.1,/1
2022/01/20,13,6.1,/3
2022/01/21,16,10.3,5
2022/01/22,10,4.8,2
2022/01/23,6,2.0,/1
2022/01/24,2,0.7,/2
2022/01/25,4,2.0,1
2022/01/26,5,3.1,1
2022/01/27,10,6.0,1
2022/01/28,13,6.3,1
2022/01/29,10,6.0,1
2022/01/30,11,8.3,2
2022/01/31,13,7.5,0
2022/02/01,17,14.2,11
2022/02/02,14,10.6,7
2022/02/03,9,7.6,6
2022/02/04,11,6.8,1
2022/02/05,14,7.5,/1
2022/02/06,14,9.7,6
2022/02/07,18,12.5,6
2022/02/08,14,8.3,5
2022/02/09,12,8.7,6
2022/02/10,14,9.5,5
2022/02/11,16,9.2,2
2022/02/12,16,9.9,3
2022/02/13,12,10.0,8
2022/02/14,12,8.1,3
2022/02/15,15,8.3,2
2022/02/16,17,10.7,3
2022/02/17,13,10.6,7
2022/02/18,18,12.0,6
2022/02/19,17,11.7,4
2022/02/20,17,13.3,9
2022/02/21,20,14.1,8
2022/02/22,18,13.5,10
2022/02/23,16,12.4,10
2022/02/24,11,9.8,7
2022/02/25,13,9.5,2
2022/02/26,14,8.6,0
2022/02/27,15,11.7,8
2022/02/28,11,7.7,5
2022/03/01,11,8.2,7
2022/03/02,8,7.4,7
2022/03/03,12,7.9,4
2022/03/04,15,8.6,1
2022/03/05,15,10.4,6
2022/03/06,17,11.7,7
2022/03/07,14,10.3,5
2022/03/08,13,9.6,6
2022/03/09,8,6.4,5
2022/03/10,6,3.1,1
2022/03/11,5,2.3,0
2022/03/12,3,1.1,/2
2022/03/13,8,3.6,/1
2022/03/14,9,5.1,/1
2022/03/15,12,7.7,1
2022/03/16,15,7.8,/1
2022/03/17,16,10.3,4
2022/03/18,10,7.0,6
2022/03/19,7,5.5,2
2022/03/20,7,4.7,2
2022/03/21,8,6.5,5
2022/03/22,13,9.0,7
2022/03/23,10,8.2,6
2022/03/24,17,11.6,8
2022/03/25,22,14.6,6
2022/03/26,15,12.6,6
2022/03/27,9,8.5,7
2022/03/28,18,13.3,10
2022/03/29,18,12.4,7
2022/03/30,19,13.1,6
2022/03/31,18,15.3,12
2022/04/01,22,16.6,11
2022/04/02,21,16.8,12
2022/04/03,19,15.7,12
2022/04/04,18,13.6,9
2022/04/05,17,12.8,8
2022/04/06,19,13.0,8
2022/04/07,23,16.5,12
2022/04/08,24,17.8,13
2022/04/09,23,17.7,12
2022/04/10,22,18.1,14
2022/04/11,16,12.8,7
2022/04/12,17,10.7,2
2022/04/13,18,12.2,6
2022/04/14,19,12.6,4
2022/04/15,20,14.0,6
2022/04/16,22,14.8,7
2022/04/17,16,14.7,13
2022/04/18,13,10.7,9
2022/04/19,14,10.8,7
2022/04/20,18,12.8,4
2022/04/21,20,15.0,7
2022/04/22,23,16.2,9
2022/04/23,24,17.9,13
2022/04/24,25,17.6,8
2022/04/25,27,19.7,13
2022/04/26,26,18.7,11
2022/04/27,25,17.9,11
2022/04/28,26,18.6,9
2022/04/29,21,19.3,17
2022/04/30,22,18.6,15
2022/05/01,20,17.1,15
2022/05/02,17,14.8,13
2022/05/03,19,14.1,8
2022/05/04,20,14.9,11
2022/05/05,23,16.0,8
2022/05/06,21,16.6,8
2022/05/07,19,16.9,15
2022/05/08,20,16.9,15
2022/05/09,23,19.1,14
2022/05/10,22,18.0,13
2022/05/11,25,18.4,9
2022/05/12,26,19.1,9
2022/05/13,26,20.7,15
2022/05/14,25,19.1,12
2022/05/15,28,21.0,13
2022/05/16,28,21.4,13
2022/05/17,29,22.9,16
2022/05/18,30,23.1,16
2022/05/19,19,16.1,12
2022/05/20,23,18.8,15
2022/05/21,26,21.3,14
2022/05/22,29,21.2,9
2022/05/23,30,23.6,16
2022/05/24,29,23.6,17
2022/05/25,32,23.8,16
2022/05/26,32,24.1,15
2022/05/27,31,24.1,15
2022/05/28,33,25.8,18
2022/05/29,30,24.1,16
2022/05/30,29,23.9,19
2022/05/31,30,24.7,17
2022/06/01,30,25.4,20
2022/06/02,32,27.3,22
2022/06/03,32,28.3,24
2022/06/04,32,28.5,25
2022/06/05,32,28.0,23
2022/06/06,33,26.9,20
2022/06/07,27,23.6,19
2022/06/08,28,23.1,17
2022/06/09,30,24.6,18
2022/06/10,28,23.9,21
2022/06/11,25,21.2,16
2022/06/12,29,23.4,19
2022/06/13,29,25.0,20
2022/06/14,30,26.8,22
2022/06/15,30,25.3,19
2022/06/16,30,25.5,21
2022/06/17,30,24.8,19
2022/06/18,30,25.4,20
2022/06/19,27,24.4,21
2022/06/20,28,24.5,20
2022/06/21,33,26.3,18
2022/06/22,36,28.5,20
2022/06/23,36,29.1,21
2022/06/24,29,26.0,21
2022/06/25,32,25.9,17
2022/06/26,29,25.6,21
2022/06/27,30,25.2,19
2022/06/28,33,27.2,20
2022/06/29,32,28.1,25
2022/06/30,32,28.0,22
2022/07/01,33,28.8,23
2022/07/02,33,29.6,25
2022/07/03,31,27.9,25
2022/07/04,31,27.1,22
2022/07/05,32,28.0,25
2022/07/06,30,27.3,25
2022/07/07,32,27.2,21
2022/07/08,31,26.3,20
2022/07/09,29,23.4,19
2022/07/10,29,24.5,20
2022/07/11,28,23.6,16
2022/07/12,29,25.0,20
2022/07/13,28,25.0,21
2022/07/14,30,26.6,23
2022/07/15,32,28.3,26
2022/07/16,34,29.5,25
2022/07/17,35,30.6,27
2022/07/18,31,28.1,25
2022/07/19,28,25.2,22
2022/07/20,29,25.8,23
2022/07/21,34,28.7,25
2022/07/22,33,28.5,21
2022/07/23,35,29.5,24
2022/07/24,37,29.4,21
2022/07/25,33,28.0,20
2022/07/26,33,28.6,22
2022/07/27,35,28.2,20
2022/07/28,31,28.0,21
2022/07/29,31,28.5,24
2022/07/30,33,28.7,22
2022/07/31,33,27.2,20
2022/08/01,32,27.1,21
2022/08/02,32,26.6,19
2022/08/03,32,28.5,25
2022/08/04,32,28.7,26
2022/08/05,32,29.1,26
2022/08/06,34,29.9,27
2022/08/07,32,29.0,26
2022/08/08,31,28.4,25
2022/08/09,33,29.1,25
2022/08/10,33,29.4,26
2022/08/11,31,27.7,25
2022/08/12,31,27.9,25
2022/08/13,30,25.7,22
2022/08/14,32,26.2,21
2022/08/15,31,24.9,19
2022/08/16,33,27.1,21
2022/08/17,33,28.0,23
2022/08/18,36,28.9,22
2022/08/19,37,29.5,23
2022/08/20,35,29.4,22
2022/08/21,31,26.5,20
2022/08/22,31,26.0,21
2022/08/23,29,25.1,22
2022/08/24,27,22.6,20
2022/08/25,27,22.5,18
2022/08/26,28,23.9,20
2022/08/27,30,25.2,21
2022/08/28,32,26.1,19
2022/08/29,33,27.1,19
2022/08/30,32,26.6,20
2022/08/31,31,25.9,21
2022/09/01,30,25.5,19
2022/09/02,32,26.1,20
2022/09/03,30,25.7,21
2022/09/04,31,26.2,22
2022/09/05,27,24.3,23
2022/09/06,26,23.3,21
2022/09/07,27,23.9,22
2022/09/08,29,24.5,21
2022/09/09,31,24.9,17
2022/09/10,34,26.9,19
2022/09/11,33,26.8,20
2022/09/12,29,25.2,22
2022/09/13,28,24.0,21
2022/09/14,28,22.5,16
2022/09/15,31,23.5,15
2022/09/16,32,25.7,20
2022/09/17,33,26.4,21
2022/09/18,33,27.3,23
2022/09/19,26,22.8,18
2022/09/20,26,21.2,16
2022/09/21,24,21.0,17
2022/09/22,21,18.0,16
2022/09/23,22,18.2,14
2022/09/24,24,17.8,11
2022/09/25,25,18.0,9
2022/09/26,27,20.4,12
2022/09/27,26,22.1,17
2022/09/28,30,25.2,21
2022/09/29,29,24.5,19
2022/09/30,30,23.6,18
2022/10/01,32,24.6,18
2022/10/02,30,25.7,21
2022/10/03,27,22.3,16
2022/10/04,23,20.1,17
2022/10/05,22,19.4,17
2022/10/06,23,19.7,18
2022/10/07,22,19.9,18
2022/10/08,24,20.4,17
2022/10/09,25,18.8,13
2022/10/10,24,19.3,14
2022/10/11,23,19.0,14
2022/10/12,25,19.4,15
2022/10/13,23,19.1,15
2022/10/14,21,18.0,15
2022/10/15,19,17.4,16
2022/10/16,20,17.9,17
2022/10/17,21,18.0,16
2022/10/18,21,18.2,17
2022/10/19,22,18.1,14
2022/10/20,23,17.1,10
2022/10/21,20,17.5,15
2022/10/22,21,16.4,13
2022/10/23,24,17.1,11
2022/10/24,26,18.7,13
2022/10/25,27,19.0,13
2022/10/26,26,18.6,13
2022/10/27,24,18.9,13
2022/10/28,22,19.2,18
2022/10/29,22,18.6,17
2022/10/30,22,18.6,13
2022/10/31,23,18.2,10
2022/11/01,23,19.5,14
2022/11/02,25,18.6,11
2022/11/03,26,17.1,8
2022/11/04,26,17.0,9
2022/11/05,23,17.8,10
2022/11/06,19,15.7,14
2022/11/07,20,16.6,12
2022/11/08,20,16.3,13
2022/11/09,20,16.2,13
2022/11/10,19,15.6,12
2022/11/11,20,15.0,9
2022/11/12,16,14.5,10
2022/11/13,19,13.8,7
2022/11/14,18,14.8,10
2022/11/15,18,14.3,11
2022/11/16,21,15.3,9
2022/11/17,23,18.6,12
2022/11/18,24,19.4,15
2022/11/19,26,20.7,16
2022/11/20,22,20.8,17
2022/11/21,22,18.9,15
2022/11/22,21,17.3,10
2022/11/23,20,15.7,11
2022/11/24,19,14.1,10
2022/11/25,16,13.2,6
2022/11/26,15,11.6,6
2022/11/27,13,12.4,11
2022/11/28,14,11.6,9
2022/11/29,14,12.2,11
2022/11/30,14,12.3,11
2022/12/01,18,14.9,12
2022/12/02,17,13.2,9
2022/12/03,16,12.7,8
2022/12/04,15,13.2,11
2022/12/05,16,12.9,8
2022/12/06,16,12.8,9
2022/12/07,17,13.1,10
2022/12/08,19,14.8,10
2022/12/09,20,16.0,12
2022/12/10,19,17.9,17
2022/12/11,20,17.4,14
2022/12/12,19,15.8,14
2022/12/13,17,14.5,12
2022/12/14,14,13.0,12
2022/12/15,21,17.4,14
2022/12/16,22,16.3,12
2022/12/17,21,16.9,13
2022/12/18,18,15.9,12
2022/12/19,15,12.0,9
2022/12/20,10,8.7,7
2022/12/21,12,9.7,3
2022/12/22,13,7.5,1
2022/12/23,14,9.5,4
2022/12/24,17,9.3,1
2022/12/25,18,11.5,4
2022/12/26,18,9.9,3
2022/12/27,18,10.9,6
2022/12/28,16,11.1,6
2022/12/29,16,11.2,6
2022/12/30,17,10.5,4
2022/12/31,17,10.3,5
2023/01/01,16,11.4,5
2023/01/02,16,8.9,1
2023/01/03,17,8.9,3
2023/01/04,16,9.5,4
2023/01/05,15,11.1,6
2023/01/06,17,10.1,5
2023/01/07,16,9.0,1
2023/01/08,15,8.6,2
2023/01/09,16,9.0,1
2023/01/10,16,12.8,9
2023/01/11,15,9.3,4
2023/01/12,15,10.2,5
2023/01/13,14,10.3,5
2023/01/14,15,8.6,3
2023/01/15,14,8.9,3
2023/01/16,15,9.3,3
2023/01/17,18,16.0,12
2023/01/18,18,16.7,16
2023/01/19,19,16.5,15
2023/01/20,16,13.2,9
2023/01/21,17,13.4,7
2023/01/22,17,12.8,9
2023/01/23,18,12.3,8
2023/01/24,17,12.0,7
2023/01/25,12,10.0,9
2023/01/26,14,9.5,5
2023/01/27,14,8.9,4
2023/01/28,13,9.9,7
2023/01/29,13,9.4,7
2023/01/30,10,7.0,2
2023/01/31,10,6.3,0
2023/02/01,11,6.4,1
2023/02/02,15,8.7,0
2023/02/03,13,7.8,2
2023/02/04,15,8.2,/1
2023/02/05,7,4.8,2
2023/02/06,5,2.5,0
2023/02/07,5,3.4,1
2023/02/08,6,3.2,1
2023/02/09,8,5.4,2
2023/02/10,8,6.4,5
2023/02/11,9,6.3,3
2023/02/12,12,5.5,/3
2023/02/13,10,8.2,6
2023/02/14,13,9.0,6
2023/02/15,10,8.2,5
2023/02/16,13,7.8,1
2023/02/17,16,8.8,2
2023/02/18,19,10.7,3
2023/02/19,19,13.5,8
2023/02/20,19,13.3,6
2023/02/21,19,12.3,4
2023/02/22,18,11.9,6
2023/02/23,17,11.3,6
2023/02/24,18,12.0,6
2023/02/25,17,12.8,7
2023/02/26,19,15.8,11
2023/02/27,20,16.8,14
2023/02/28,17,14.7,11
2023/03/01,17,12.3,8
2023/03/02,15,12.1,8
2023/03/03,16,10.8,4
2023/03/04,16,12.7,10
2023/03/05,17,12.3,9
2023/03/06,17,12.0,7
2023/03/07,17,13.2,11
2023/03/08,19,14.2,11
2023/03/09,18,13.8,7
2023/03/10,20,15.4,9
2023/03/11,20,17.0,14
2023/03/12,18,13.3,8
2023/03/13,12,10.5,8
2023/03/14,15,10.3,4
2023/03/15,17,10.7,4
2023/03/16,17,11.1,6
2023/03/17,11,10.0,9
2023/03/18,14,10.7,9
2023/03/19,16,11.0,6
2023/03/20,19,11.7,4
2023/03/21,17,11.3,4
2023/03/22,18,12.4,7
2023/03/23,17,12.9,10
2023/03/24,17,12.6,6
2023/03/25,22,13.3,3
2023/03/26,15,13.3,12
2023/03/27,22,15.6,7
2023/03/28,18,13.1,7
2023/03/29,14,9.3,3
2023/03/30,18,10.4,1
2023/03/31,22,14.6,5
2023/04/01,22,17.8,11
2023/04/02,18,15.7,13
2023/04/03,20,14.4,11
2023/04/04,18,13.7,10
2023/04/05,19,14.5,10
2023/04/06,17,11.9,8
2023/04/07,15,10.8,6
2023/04/08,17,10.7,4
2023/04/09,18,11.4,4
2023/04/10,16,12.2,7
2023/04/11,18,12.9,9
2023/04/12,21,15.3,9
2023/04/13,21,15.7,9
2023/04/14,22,16.3,9
2023/04/15,22,17.3,14
2023/04/16,20,16.1,12
2023/04/17,21,15.8,11
2023/04/18,19,14.9,10
2023/04/19,19,13.7,9
2023/04/20,20,13.9,6
2023/04/21,21,15.5,7
2023/04/22,21,15.0,10
2023/04/23,20,14.7,8
2023/04/24,23,15.3,6
2023/04/25,23,18.2,12
2023/04/26,24,18.4,15
2023/04/27,19,15.2,11
2023/04/28,17,13.5,9
2023/04/29,19,13.4,5
2023/04/30,20,15.2,11
2023/05/01,20,15.7,12
2023/05/02,20,15.1,9
2023/05/03,23,17.6,13
2023/05/04,21,17.1,13
2023/05/05,19,16.3,14
2023/05/06,22,18.6,14
2023/05/07,23,18.8,14
2023/05/08,25,18.7,10
2023/05/09,19,17.1,15
2023/05/10,18,15.6,14
2023/05/11,16,14.6,13
2023/05/12,18,15.7,13
2023/05/13,20,15.7,10
2023/05/14,24,17.5,9
2023/05/15,24,18.2,11
2023/05/16,25,19.0,15
2023/05/17,25,19.5,13
2023/05/18,23,18.9,13
2023/05/19,26,19.5,15
2023/05/20,24,19.4,13
2023/05/21,23,19.9,18
2023/05/22,22,18.7,14
2023/05/23,24,19.8,16
2023/05/24,25,20.0,14
2023/05/25,26,20.5,12
2023/05/26,26,20.9,15
2023/05/27,26,21.9,17
2023/05/28,25,21.7,19
2023/05/29,25,21.3,19
2023/05/30,25,20.8,17
2023/05/31,26,20.6,15
2023/06/01,26,21.1,15
2023/06/02,23,19.1,16
2023/06/03,28,20.9,13
2023/06/04,27,20.8,12
2023/06/05,26,22.4,19
2023/06/06,26,22.1,20
2023/06/07,26,21.0,14
2023/06/08,26,21.9,18
2023/06/09,27,22.8,17
2023/06/10,30,23.8,17
2023/06/11,28,23.0,20
2023/06/12,28,22.8,17
2023/06/13,26,22.4,18
2023/06/14,28,22.1,14
2023/06/15,29,22.5,14
2023/06/16,28,22.5,16
2023/06/17,25,20.6,17
2023/06/18,26,21.1,19
2023/06/19,29,24.2,18
2023/06/20,30,24.7,17
2023/06/21,29,24.6,19
2023/06/22,32,26.3,19
2023/06/23,32,27.1,22
2023/06/24,32,26.1,18
2023/06/25,32,26.0,18
2023/06/26,30,26.5,23
2023/06/27,31,26.1,23
2023/06/28,32,26.7,18
2023/06/29,30,25.5,23
2023/06/30,29,25.2,22
2023/07/01,30,25.6,19
2023/07/02,34,27.0,20
2023/07/03,30,26.2,22
2023/07/04,33,27.3,21
2023/07/05,33,27.4,20
2023/07/06,34,29.3,24
2023/07/07,33,29.3,24
2023/07/08,34,28.1,22
2023/07/09,30,26.2,22
2023/07/10,31,25.8,17
2023/07/11,33,26.9,17
2023/07/12,36,29.0,18
2023/07/13,38,30.5,20
2023/07/14,40,32.2,23
2023/07/15,36,30.6,23
2023/07/16,36,31.5,28
2023/07/17,35,31.6,29
2023/07/18,35,31.3,29
2023/07/19,37,32.2,28
2023/07/20,39,32.8,27
2023/07/21,37,31.9,26
2023/07/22,39,32.3,26
2023/07/23,40,33.3,24
2023/07/24,34,30.3,25
2023/07/25,36,29.9,21
2023/07/26,40,32.3,25
2023/07/27,37,31.5,28
2023/07/28,30,26.9,22
2023/07/29,32,26.1,19
2023/07/30,34,28.1,20
