Date,DataIn(GB),DataInAvg(GB),DataOut(GB),DataOutAvg(GB)
2022/12/08,235.92,235.93,235.92,235.93
2022/12/09,232.17,232.18,232.17,232.18
2022/12/10,238.56,241.68,238.56,241.68
2022/12/11,259.59,259.61,259.59,259.61
2022/12/12,260.66,260.67,260.66,260.67
2022/12/13,261.65,261.67,261.65,261.67
2022/12/14,313.72,313.73,313.72,313.73
2022/12/15,306.02,306.04,306.02,306.04
2022/12/16,293.59,293.61,293.59,293.61
2022/12/17,279.86,279.87,279.86,279.87
2022/12/18,251.8,251.81,251.8,251.81
2022/12/19,248.43,248.44,248.43,248.44
2022/12/20,269.43,269.55,269.43,269.55
2022/12/21,276.79,276.8,276.79,276.8
2022/12/22,287.03,287.04,287.03,287.04
2022/12/23,274.0,274.01,274.0,274.01
2022/12/24,249.52,249.54,249.52,249.54
2022/12/25,219.09,219.11,219.09,219.11
2022/12/26,224.89,224.9,224.89,224.9
2022/12/27,258.41,258.43,258.41,258.43
2022/12/28,247.44,247.45,247.44,247.45
2022/12/29,258.39,258.43,258.39,258.43
2022/12/30,239.56,240.4,239.56,240.4
2022/12/31,236.33,236.34,236.33,236.34
2023/01/01,209.35,209.36,209.35,209.36
2023/01/02,219.47,219.47,219.47,219.47
2023/01/03,243.34,243.35,243.34,243.35
2023/01/04,263.59,263.6,263.59,263.6
2023/01/05,259.42,259.42,259.42,259.42
2023/01/06,248.87,248.88,248.87,248.88
2023/01/07,240.7,240.71,240.7,240.71
2023/01/08,236.34,236.34,236.34,236.34
2023/01/09,258.27,258.28,258.27,258.28
2023/01/10,238.39,238.34,238.39,238.34
2023/01/11,263.3,263.31,263.3,263.31
2023/01/12,254.99,255.0,254.99,255.0
2023/01/13,250.75,250.76,250.75,250.76
2023/01/14,251.13,251.14,251.13,251.14
2023/01/15,251.07,251.08,251.07,251.08
2023/01/16,265.47,265.48,265.47,265.48
2023/01/17,274.78,274.79,274.78,274.79
2023/01/18,274.73,274.74,274.73,274.74
2023/01/19,310.27,310.28,310.27,310.28
2023/01/20,294.68,294.63,294.68,294.63
2023/01/21,280.48,280.49,280.48,280.49
2023/01/22,269.17,269.18,269.17,269.18
2023/01/23,285.52,285.53,285.52,285.53
2023/01/24,268.33,268.34,268.33,268.34
2023/01/25,277.51,277.52,277.51,277.52
2023/01/26,303.25,303.26,303.25,303.26
2023/01/27,325.93,325.93,325.93,325.93
2023/01/28,301.34,301.35,301.34,301.35
2023/01/29,291.62,291.64,291.62,291.64
2023/01/30,312.16,312.17,312.16,312.17
2023/01/31,289.43,289.44,289.43,289.44
2023/02/01,328.93,328.95,328.93,328.95
2023/02/02,301.25,301.26,301.25,301.26
2023/02/03,292.97,292.99,292.97,292.99
2023/02/04,305.06,305.08,305.06,305.08
2023/02/05,307.45,307.46,307.45,307.46
2023/02/06,347.72,347.74,347.72,347.74
2023/02/07,334.3,334.31,334.3,334.31
2023/02/08,334.46,334.47,334.46,334.47
2023/02/09,317.52,317.54,317.52,317.54
2023/02/10,306.94,306.96,306.94,306.96
2023/02/11,293.47,293.49,293.47,293.49
2023/02/12,292.17,292.19,292.17,292.19
2023/02/13,286.87,286.88,286.87,286.88
2023/02/14,292.02,292.03,292.02,292.03
2023/02/15,306.69,306.7,306.69,306.7
2023/02/16,327.32,327.33,327.32,327.33
2023/02/17,284.18,284.19,284.18,284.19
2023/02/18,309.65,309.67,309.65,309.67
2023/02/19,317.11,317.13,317.11,317.13
2023/02/20,304.57,304.59,304.57,304.59
2023/02/21,289.8,289.81,289.8,289.81
2023/02/22,303.13,303.15,303.13,303.15
2023/02/23,281.7,281.72,281.7,281.72
2023/02/24,292.19,292.21,292.19,292.21
2023/02/25,295.42,295.43,295.42,295.43
2023/02/26,302.05,302.06,302.05,302.06
2023/02/27,275.5,275.51,275.5,275.51
2023/02/28,268.42,268.44,268.42,268.44
2023/03/01,320.44,320.45,320.44,320.45
2023/03/02,330.04,330.05,330.04,330.05
2023/03/03,314.43,314.44,314.43,314.44
2023/03/04,295.14,295.15,295.14,295.15
2023/03/05,304.53,304.54,304.53,304.54
2023/03/06,331.74,331.75,331.74,331.75
2023/03/07,295.25,295.26,295.25,295.26
2023/03/08,307.31,307.31,307.31,307.31
2023/03/09,321.58,321.58,321.58,321.58
2023/03/10,292.97,292.98,292.97,292.98
2023/03/11,354.32,354.32,354.32,354.32
2023/03/12,318.67,318.68,318.67,318.68
2023/03/13,330.71,330.72,330.71,330.72
2023/03/14,313.17,313.18,313.17,313.18
2023/03/15,318.85,318.85,318.85,318.85
2023/03/16,338.47,338.48,338.47,338.48
2023/03/17,332.81,332.82,332.81,332.82
2023/03/18,320.33,320.34,320.33,320.34
2023/03/19,313.51,313.52,313.51,313.52
2023/03/20,331.23,331.24,331.23,331.24
2023/03/21,294.47,294.48,294.47,294.48
2023/03/22,306.04,306.04,306.04,306.04
2023/03/23,300.2,300.21,300.2,300.21
2023/03/24,301.34,301.35,301.34,301.35
2023/03/25,293.57,293.57,293.57,293.57
2023/03/26,273.03,273.04,273.03,273.04
2023/03/27,265.55,265.55,265.55,265.55
2023/03/28,278.5,278.51,278.5,278.51
2023/03/29,297.88,297.89,297.88,297.89
2023/03/30,312.33,312.34,312.33,312.34
2023/03/31,301.24,301.24,301.24,301.24
2023/04/01,305.28,305.28,305.28,305.28
2023/04/02,302.1,302.1,302.1,302.1
2023/04/03,320.79,320.79,320.79,320.79
2023/04/04,301.79,301.79,301.79,301.79
2023/04/05,309.46,309.46,309.46,309.46
2023/04/06,316.34,316.35,316.34,316.35
2023/04/07,293.45,293.46,293.45,293.46
2023/04/08,287.31,287.32,287.31,287.32
2023/04/09,286.89,286.89,286.89,286.89
2023/04/10,304.14,304.14,304.14,304.14
2023/04/11,293.32,293.32,293.32,293.32
2023/04/12,332.81,332.82,332.81,332.82
2023/04/13,346.65,346.66,346.65,346.66
2023/04/14,284.53,284.54,284.53,284.54
2023/04/15,237.73,237.74,237.73,237.74
2023/04/16,219.26,219.27,219.26,219.27
2023/04/17,199.7,199.7,199.7,199.7
2023/04/18,244.87,244.87,244.87,244.87
2023/04/19,276.75,276.76,276.75,276.76
2023/04/20,290.23,290.23,290.23,290.23
2023/04/21,283.64,283.64,283.64,283.64
2023/04/22,282.46,282.46,282.46,282.46
2023/04/23,283.32,283.32,283.32,283.32
2023/04/24,281.58,281.58,281.58,281.58
2023/04/25,266.73,266.73,266.73,266.73
2023/04/26,292.87,292.88,292.87,292.88
2023/04/27,322.11,322.11,322.11,322.11
2023/04/28,287.77,287.77,287.77,287.77
2023/04/29,297.66,297.66,297.66,297.66
2023/04/30,277.57,277.58,277.57,277.58
2023/05/01,291.88,291.89,291.88,291.89
2023/05/02,266.57,266.57,266.57,266.57
2023/05/03,321.1,321.11,321.1,321.11
2023/05/04,327.33,327.33,327.33,327.33
2023/05/05,302.85,302.85,302.85,302.85
2023/05/06,308.58,308.59,308.58,308.59
2023/05/07,295.06,295.07,295.06,295.07
2023/05/08,279.71,279.72,279.71,279.72
2023/05/09,300.26,300.27,300.26,300.27
2023/05/10,327.12,327.13,327.12,327.13
2023/05/11,349.28,349.29,349.28,349.29
2023/05/12,305.99,305.99,305.99,305.99
2023/05/13,290.78,290.78,290.78,290.78
2023/05/14,284.66,284.66,284.66,284.66
2023/05/15,286.54,286.54,286.54,286.54
2023/05/16,283.76,283.77,283.76,283.77
2023/05/17,304.62,304.62,304.62,304.62
2023/05/18,314.39,314.39,314.39,314.39
2023/05/19,300.78,300.79,300.78,300.79
2023/05/20,310.24,310.25,310.24,310.25
2023/05/21,269.63,269.64,269.63,269.64
2023/05/22,297.47,297.48,297.47,297.48
2023/05/23,290.64,290.65,290.64,290.65
2023/05/24,288.99,289.0,288.99,289.0
2023/05/25,304.91,304.92,304.91,304.92
2023/05/26,292.71,292.72,292.71,292.72
2023/05/27,286.97,286.98,286.97,286.98
2023/05/28,279.63,279.64,279.63,279.64
2023/05/29,284.25,284.26,284.25,284.26
2023/05/30,281.3,281.3,281.3,281.3
2023/05/31,305.56,305.57,305.56,305.57
2023/06/01,313.72,313.71,313.72,313.71
2023/06/02,296.14,296.15,296.14,296.15
2023/06/03,296.47,296.48,296.47,296.48
2023/06/04,268.02,268.02,268.02,268.02
2023/06/05,263.38,263.39,263.38,263.39
2023/06/06,263.77,263.78,263.77,263.78
2023/06/07,305.18,305.19,305.18,305.19
2023/06/08,316.19,316.2,316.19,316.2
2023/06/09,318.88,318.88,318.88,318.88
2023/06/10,347.54,347.55,347.54,347.55
2023/06/11,297.57,297.58,297.57,297.58
2023/06/12,240.0,240.0,240.0,240.0
2023/06/13,237.66,237.67,237.66,237.67
2023/06/14,247.65,247.66,247.65,247.66
2023/06/15,265.29,265.3,265.29,265.3
2023/06/16,271.87,265.62,271.87,265.62
2023/06/17,257.01,247.82,257.01,247.82
2023/06/18,230.54,221.35,230.54,221.35
2023/06/19,230.56,221.38,230.56,221.38
2023/06/20,266.08,262.38,266.08,262.38
2023/06/21,311.68,311.69,311.68,311.69
2023/06/22,301.23,301.23,301.23,301.23
2023/06/23,290.58,290.58,290.58,290.58
2023/06/24,280.37,280.38,280.37,280.38
2023/06/25,251.38,251.38,251.38,251.38
2023/06/26,271.43,271.44,271.43,271.44
2023/06/27,288.85,288.86,288.85,288.86
2023/06/28,319.02,319.02,319.02,319.02
2023/06/29,297.05,297.05,297.05,297.05
2023/06/30,294.37,294.38,294.37,294.38
2023/07/01,277.77,277.78,277.77,277.78
2023/07/02,247.7,247.7,247.7,247.7
2023/07/03,250.07,250.07,250.07,250.07
2023/07/04,278.01,278.02,278.01,278.02
2023/07/05,297.46,297.47,297.46,297.47
2023/07/06,302.87,302.88,302.87,302.88
2023/07/07,283.07,283.08,283.07,283.08
2023/07/08,287.78,287.79,287.78,287.79
2023/07/09,259.43,259.44,259.43,259.44
2023/07/10,262.05,262.06,262.05,262.06
2023/07/11,282.63,282.64,282.63,282.64
2023/07/12,279.92,279.93,279.92,279.93
2023/07/13,294.49,294.5,294.49,294.5
2023/07/14,287.62,287.63,287.62,287.63
2023/07/15,279.72,279.73,279.72,279.73
2023/07/16,233.76,233.76,233.76,233.76
2023/07/17,237.45,237.46,237.45,237.46
2023/07/18,266.46,266.46,266.46,266.46
2023/07/19,275.64,275.65,275.64,275.65
2023/07/20,274.21,274.22,274.21,274.22
2023/07/21,266.06,266.07,266.06,266.07
2023/07/22,254.3,254.31,254.3,254.31
2023/07/23,233.3,233.31,233.3,233.31
2023/07/24,251.36,251.37,251.36,251.37
2023/07/25,258.08,258.09,258.08,258.09
2023/07/26,268.77,268.77,268.77,268.77
2023/07/27,289.45,289.44,289.45,289.44
2023/07/28,265.12,265.13,265.12,265.13
2023/07/29,255.86,255.87,255.86,255.87
2023/07/30,239.27,239.27,239.27,239.27
2023/07/31,236.82,236.82,236.82,236.82
2023/08/01,247.41,247.42,247.41,247.42
2023/08/02,244.62,244.63,244.62,244.63
2023/08/03,257.31,257.32,257.31,257.32
2023/08/04,252.4,252.41,252.4,252.41
2023/08/05,241.03,241.04,241.03,241.04
2023/08/06,211.87,211.88,211.87,211.88
2023/08/07,213.06,213.06,213.06,213.06
2023/08/08,232.71,232.71,232.71,232.71
2023/08/09,256.01,256.02,256.01,256.02
2023/08/10,254.56,254.56,254.56,254.56
2023/08/11,256.78,256.79,256.78,256.79
2023/08/12,235.64,235.65,235.64,235.65
2023/08/13,216.75,216.75,216.75,216.75
2023/08/14,215.87,215.88,215.87,215.88
2023/08/15,212.55,212.56,212.55,212.56
2023/08/16,218.4,218.41,218.4,218.41
2023/08/17,238.59,238.59,238.59,238.59
2023/08/18,242.44,242.45,242.44,242.45
2023/08/19,225.55,225.56,225.55,225.56
2023/08/20,235.03,235.03,235.03,235.03
2023/08/21,238.81,238.81,238.81,238.81
2023/08/22,244.7,244.7,244.7,244.7
2023/08/23,260.73,260.73,260.73,260.73
2023/08/24,275.9,275.91,275.9,275.91
2023/08/25,266.79,266.79,266.79,266.79
2023/08/26,299.7,299.71,299.7,299.71
2023/08/27,273.56,273.56,273.56,273.56
2023/08/28,264.82,264.83,264.82,264.83
2023/08/29,274.91,274.91,274.91,274.91
2023/08/30,283.4,283.41,283.4,283.41
2023/08/31,311.07,311.07,311.07,311.07
2023/09/01,285.36,285.36,285.36,285.36
2023/09/02,283.17,283.18,283.17,283.18
2023/09/03,248.27,248.28,248.27,248.28
2023/09/04,285.07,285.08,285.07,285.08
2023/09/05,271.06,271.06,271.06,271.06
2023/09/06,289.44,289.44,289.44,289.44
2023/09/07,298.8,298.81,298.8,298.81
2023/09/08,292.84,292.85,292.84,292.85
2023/09/09,304.85,305.08,304.85,305.08
2023/09/10,273.62,273.63,273.62,273.63
2023/09/11,297.08,297.09,297.08,297.09
2023/09/12,278.45,278.46,278.45,278.46
2023/09/13,308.66,308.67,308.66,308.67
2023/09/14,303.41,303.42,303.41,303.42
2023/09/15,291.44,291.45,291.44,291.45
2023/09/16,293.81,293.82,293.81,293.82
2023/09/17,304.86,304.87,304.86,304.87
2023/09/18,330.32,330.33,330.32,330.33
2023/09/19,296.27,296.28,296.27,296.28
2023/09/20,310.69,311.01,310.69,311.01
2023/09/21,309.42,309.96,309.42,309.96
2023/09/22,336.59,336.66,336.59,336.66
2023/09/23,295.85,295.86,295.85,295.86
2023/09/24,291.53,291.53,291.53,291.53
2023/09/25,319.9,319.9,319.9,319.9
2023/09/26,323.82,323.82,323.82,323.82
2023/09/27,338.3,338.3,338.3,338.3
2023/09/28,374.22,374.22,374.22,374.22
2023/09/29,353.99,354.0,353.99,354.0
2023/09/30,341.46,341.46,341.46,341.46
2023/10/01,330.78,330.79,330.78,330.79
2023/10/02,332.31,332.32,332.31,332.32
2023/10/03,331.69,331.69,331.69,331.69
2023/10/04,343.85,343.85,343.85,343.85
2023/10/05,341.76,341.76,341.76,341.76
2023/10/06,366.62,366.62,366.62,366.62
2023/10/07,342.64,342.65,342.64,342.65
2023/10/08,305.21,305.22,305.21,305.22
2023/10/09,316.6,316.6,316.6,316.6
2023/10/10,315.88,315.89,315.88,315.89
2023/10/11,377.07,377.08,377.07,377.08
2023/10/12,412.6,447.65,412.6,447.65
2023/10/13,462.79,526.24,462.79,526.24
2023/10/14,352.5,352.51,352.5,352.51
2023/10/15,323.45,323.46,323.45,323.46
2023/10/16,322.86,322.86,322.86,322.86
2023/10/17,336.62,336.62,336.62,336.62
2023/10/18,367.95,367.95,367.95,367.95
2023/10/19,355.14,354.58,355.14,354.58
2023/10/20,354.73,353.81,354.73,353.81
2023/10/21,353.41,352.51,353.41,352.51
2023/10/22,347.09,346.17,347.09,346.17
2023/10/23,369.31,368.32,369.31,368.32
2023/10/24,326.59,325.73,326.59,325.73
2023/10/25,348.37,347.76,348.37,347.76
2023/10/26,353.27,352.67,353.27,352.67
2023/10/27,382.68,382.05,382.68,382.05
2023/10/28,347.53,346.97,347.53,346.97
2023/10/29,335.25,334.69,335.25,334.69
2023/10/30,350.82,350.29,350.82,350.29
2023/10/31,357.58,358.25,357.58,358.25
2023/11/01,346.75,346.75,346.75,346.75
2023/11/02,344.05,344.05,344.05,344.05
2023/11/03,355.01,355.02,355.01,355.02
2023/11/04,414.76,414.76,414.76,414.76
2023/11/05,405.7,405.71,405.7,405.71
2023/11/06,366.89,366.9,366.89,366.9
2023/11/07,328.14,328.15,328.14,328.15
2023/11/08,350.46,350.46,350.46,350.46
2023/11/09,372.5,372.5,372.5,372.5
2023/11/10,392.88,392.88,392.88,392.88
2023/11/11,359.3,359.3,359.3,359.3
2023/11/12,347.13,347.13,347.13,347.13
2023/11/13,360.78,360.78,360.78,360.78
2023/11/14,319.05,319.06,319.05,319.06
2023/11/15,335.15,335.15,335.15,335.15
2023/11/16,349.15,349.15,349.15,349.15
2023/11/17,386.75,386.75,386.75,386.75
2023/11/18,367.58,367.58,367.58,367.58
2023/11/19,336.56,336.56,336.56,336.56
2023/11/20,327.7,327.7,327.7,327.7
2023/11/21,362.68,311.36,362.68,311.36
2023/11/22,360.83,360.99,360.83,360.99
2023/11/23,335.0,335.0,335.0,335.0
2023/11/24,331.11,331.11,331.11,331.11
2023/11/25,336.81,336.81,336.81,336.81
2023/11/26,347.7,347.71,347.7,347.71
2023/11/27,356.7,356.71,356.7,356.71
2023/11/28,298.29,298.29,298.29,298.29
2023/11/29,334.78,334.79,334.78,334.79
2023/11/30,341.35,341.35,341.35,341.35
2023/12/01,355.65,355.66,355.65,355.66
2023/12/02,328.19,328.19,328.19,328.19
2023/12/03,330.78,330.78,330.78,330.78
2023/12/04,427.61,427.61,427.61,427.61
2023/12/05,378.25,378.26,378.25,378.26
2023/12/06,387.93,387.93,387.93,387.93
2023/12/07,409.98,409.98,409.98,409.98
2023/12/08,421.1,421.1,421.1,421.1
2023/12/09,389.38,389.38,389.38,389.38
2023/12/10,373.61,373.61,373.61,373.61
2023/12/11,383.53,383.54,383.53,383.54
2023/12/12,356.92,356.92,356.92,356.92
2023/12/13,378.9,378.91,378.9,378.91
2023/12/14,385.1,385.11,385.1,385.11
2023/12/15,411.72,411.73,411.72,411.73
2023/12/16,400.66,400.66,400.66,400.66
2023/12/17,388.4,388.4,388.4,388.4
2023/12/18,415.43,415.43,415.43,415.43
2023/12/19,375.12,375.13,375.12,375.13
2023/12/20,393.17,393.17,393.17,393.17
2023/12/21,397.98,397.98,397.98,397.98
2023/12/22,405.36,405.37,405.36,405.37
2023/12/23,384.22,384.23,384.22,384.23
2023/12/24,359.62,359.62,359.62,359.62
2023/12/25,325.61,325.61,325.61,325.61
2023/12/26,319.35,319.35,319.35,319.35
2023/12/27,361.41,361.41,361.41,361.41
2023/12/28,352.89,352.89,352.89,352.89
2023/12/29,365.3,365.31,365.3,365.31
2023/12/30,346.62,346.63,346.62,346.63
2023/12/31,314.45,314.46,314.45,314.46
2024/01/01,306.81,306.81,306.81,306.81
2024/01/02,329.27,329.28,329.27,329.28
2024/01/03,362.04,362.05,362.04,362.05
2024/01/04,410.07,410.07,410.07,410.07
2024/01/05,369.27,369.28,369.27,369.28
2024/01/06,324.8,324.8,324.8,324.8
2024/01/07,346.31,346.32,346.31,346.32
2024/01/08,409.79,409.8,409.79,409.8
2024/01/09,327.06,327.07,327.06,327.07
2024/01/10,341.56,341.57,341.56,341.57
2024/01/11,389.39,389.4,389.39,389.4
2024/01/12,344.36,344.36,344.36,344.36
2024/01/13,329.43,329.43,329.43,329.43
2024/01/14,351.91,351.91,351.91,351.91
2024/01/15,379.37,379.37,379.37,379.37
2024/01/16,338.99,339.0,338.99,339.0
2024/01/17,342.56,342.57,342.56,342.57
2024/01/18,393.3,393.31,393.3,393.31
2024/01/19,365.7,365.71,365.7,365.71
2024/01/20,366.01,366.01,366.01,366.01
2024/01/21,378.57,378.57,378.57,378.57
2024/01/22,400.83,400.83,400.83,400.83
2024/01/23,373.97,373.97,373.97,373.97
2024/01/24,402.14,402.14,402.14,402.14
2024/01/25,396.32,396.32,396.32,396.32
2024/01/26,377.56,377.56,377.56,377.56
2024/01/27,370.77,370.78,370.77,370.78
2024/01/28,370.99,370.99,370.99,370.99
2024/01/29,403.28,403.29,403.28,403.29
2024/01/30,358.97,358.97,358.97,358.97
2024/01/31,403.72,403.73,403.72,403.73
2024/02/01,408.04,408.05,408.04,408.05
2024/02/02,378.71,378.62,378.71,378.62
2024/02/03,373.3,373.3,373.3,373.3
2024/02/04,369.86,369.87,369.86,369.87
2024/02/05,392.04,392.04,392.04,392.04
2024/02/06,362.27,362.27,362.27,362.27
2024/02/07,370.25,370.26,370.25,370.26
2024/02/08,421.43,421.44,421.43,421.44
2024/02/09,396.9,396.9,396.9,396.9
2024/02/10,381.63,381.63,381.63,381.63
2024/02/11,383.74,383.75,383.74,383.75
2024/02/12,410.64,410.65,410.64,410.65
2024/02/13,368.35,368.35,368.35,368.35
2024/02/14,384.1,384.1,384.1,384.1
2024/02/15,405.88,405.88,405.88,405.88
2024/02/16,402.79,402.79,402.79,402.79
2024/02/17,379.92,379.92,379.92,379.92
2024/02/18,393.84,393.85,393.84,393.85
2024/02/19,386.17,386.17,386.17,386.17
2024/02/20,352.27,352.27,352.27,352.27
2024/02/21,379.57,379.57,379.57,379.57
2024/02/22,412.29,412.3,412.29,412.3
2024/02/23,406.77,406.77,406.77,406.77
2024/02/24,368.24,368.25,368.24,368.25
2024/02/25,359.05,359.06,359.05,359.06
2024/02/26,376.42,376.42,376.42,376.42
2024/02/27,357.67,357.67,357.67,357.67
2024/02/28,341.1,341.1,341.1,341.1
2024/02/29,408.75,408.76,408.75,408.76
2024/03/01,375.21,375.21,375.21,375.21
2024/03/02,394.94,394.93,394.94,394.93
2024/03/03,364.73,364.74,364.73,364.74
2024/03/04,375.56,375.56,375.56,375.56
2024/03/05,349.86,349.87,349.86,349.87
2024/03/06,370.6,370.6,370.6,370.6
2024/03/07,372.45,372.45,372.45,372.45
2024/03/08,370.76,370.76,370.76,370.76
2024/03/09,428.12,428.12,428.12,428.12
2024/03/10,410.38,410.38,410.38,410.38
2024/03/11,405.87,405.88,405.87,405.88
2024/03/12,357.12,357.12,357.12,357.12
2024/03/13,374.69,374.69,374.69,374.69
2024/03/14,391.94,391.94,391.94,391.94
2024/03/15,407.92,407.92,407.92,407.92
2024/03/16,362.69,362.69,362.69,362.69
2024/03/17,347.61,347.61,347.61,347.61
2024/03/18,334.07,334.07,334.07,334.07
2024/03/19,307.52,307.52,307.52,307.52
2024/03/20,402.31,402.31,402.31,402.31
2024/03/21,384.88,384.88,384.88,384.88
2024/03/22,390.14,390.14,390.14,390.14
2024/03/23,377.21,377.22,377.21,377.22
2024/03/24,347.44,347.45,347.44,347.45
2024/03/25,339.84,339.84,339.84,339.84
2024/03/26,341.82,341.82,341.82,341.82
2024/03/27,426.47,426.47,426.47,426.47
2024/03/28,373.84,373.84,373.84,373.84
2024/03/29,374.68,374.68,374.68,374.68
2024/03/30,373.4,373.4,373.4,373.4
2024/03/31,365.9,365.91,365.9,365.91
2024/04/01,374.16,374.15,374.16,374.15
2024/04/02,338.61,338.62,338.61,338.62
2024/04/03,363.0,363.0,363.0,363.0
2024/04/04,413.6,413.61,413.6,413.61
2024/04/05,384.55,384.56,384.55,384.56
2024/04/06,375.42,375.14,375.42,375.14
2024/04/07,361.54,361.54,361.54,361.54
2024/04/08,407.42,407.38,407.42,407.38
2024/04/09,352.9,352.91,352.9,352.91
2024/04/10,418.41,418.41,418.41,418.41
2024/04/11,390.29,390.3,390.29,390.3
2024/04/12,400.33,400.34,400.33,400.34
2024/04/13,377.26,377.27,377.26,377.27
2024/04/14,360.67,360.68,360.67,360.68
2024/04/15,374.7,374.7,374.7,374.7
2024/04/16,353.45,353.45,353.45,353.45
2024/04/17,372.44,372.45,372.44,372.45
2024/04/18,398.52,398.53,398.52,398.53
2024/04/19,400.41,400.41,400.41,400.41
2024/04/20,386.37,386.38,386.37,386.38
2024/04/21,363.19,363.19,363.19,363.19
2024/04/22,396.73,396.73,396.73,396.73
2024/04/23,359.81,359.82,359.81,359.82
2024/04/24,409.79,409.8,409.79,409.8
2024/04/25,425.27,425.27,425.27,425.27
2024/04/26,384.15,384.16,384.15,384.16
2024/04/27,376.39,376.39,376.39,376.39
2024/04/28,349.31,349.31,349.31,349.31
2024/04/29,369.93,369.93,369.93,369.93
2024/04/30,356.44,356.45,356.44,356.45
2024/05/01,386.18,386.18,386.18,386.18
2024/05/02,367.22,367.23,367.22,367.23
2024/05/03,365.89,365.89,365.89,365.89
2024/05/04,324.29,324.3,324.29,324.3
2024/05/05,303.54,303.55,303.54,303.55
2024/05/06,267.49,267.5,267.49,267.5
2024/05/07,287.59,287.6,287.59,287.6
2024/05/08,349.13,349.1,349.13,349.1
2024/05/09,362.19,360.1,362.13,360.1
