Date,DataIn(TB),DataInAvg(TB),DataOut(TB),DataOutAvg(TB)
2023/02/10,0.329578645216,0.329597657952,0.329578645216,0.329597657952
2023/02/11,0.315115996512,0.315132030264,0.315115996512,0.315132030264
2023/02/12,0.313720450304,0.313732035704,0.313720450304,0.313732035704
2023/02/13,0.308023207296,0.308034730096,0.308023207296,0.308034730096
2023/02/14,0.31355230964,0.313567735216,0.31355230964,0.313567735216
2023/02/15,0.329304127912,0.329320811584,0.329304127912,0.329320811584
2023/02/16,0.351454779208,0.351470990856,0.351454779208,0.351470990856
2023/02/17,0.305133610512,0.3051497204,0.305133610512,0.3051497204
2023/02/18,0.332484064704,0.33250080216,0.332484064704,0.33250080216
2023/02/19,0.34049763912,0.340516107352,0.34049763912,0.340516107352
2023/02/20,0.327027465536,0.327046153896,0.327027465536,0.327046153896
2023/02/21,0.311166726408,0.311184053744,0.311166726408,0.311184053744
2023/02/22,0.325481738312,0.325501003472,0.325481738312,0.325501003472
2023/02/23,0.30247462724,0.302493499824,0.30247462724,0.302493499824
2023/02/24,0.313738660208,0.313755043408,0.313738660208,0.313755043408
2023/02/25,0.317203530184,0.317215380512,0.317203530184,0.317215380512
2023/02/26,0.324327305856,0.32433782072,0.324327305856,0.32433782072
2023/02/27,0.2958193354,0.295831571664,0.2958193354,0.295831571664
2023/02/28,0.288218348072,0.28823095444,0.288218348072,0.28823095444
2023/03/01,0.344074292224,0.344084840536,0.344074292224,0.344084840536
2023/03/02,0.3543756198,0.354389419464,0.3543756198,0.354389419464
2023/03/03,0.33761399272,0.33762234424,0.33761399272,0.33762234424
2023/03/04,0.316902487184,0.316914964608,0.316902487184,0.316914964608
2023/03/05,0.326987729552,0.326997589464,0.326987729552,0.326997589464
2023/03/06,0.356200769008,0.356213347632,0.356200769008,0.356213347632
2023/03/07,0.317019192072,0.317034701168,0.317019192072,0.317034701168
2023/03/08,0.329969183904,0.329976679776,0.329969183904,0.329976679776
2023/03/09,0.34529198016,0.345296390336,0.34529198016,0.345296390336
2023/03/10,0.314574288688,0.314581484712,0.314574288688,0.314581484712
2023/03/11,0.380448979224,0.38045244884,0.380448979224,0.38045244884
2023/03/12,0.342171295776,0.34217710736,0.342171295776,0.34217710736
2023/03/13,0.355101029768,0.3551027516,0.355101029768,0.3551027516
2023/03/14,0.336265710512,0.336270349472,0.336265710512,0.336270349472
2023/03/15,0.3423579274,0.34236447788,0.3423579274,0.34236447788
2023/03/16,0.363434759424,0.363442353552,0.363434759424,0.363442353552
2023/03/17,0.357356431592,0.3573590074,0.357356431592,0.3573590074
2023/03/18,0.343955264808,0.34395966388,0.343955264808,0.34395966388
2023/03/19,0.3366322968,0.336635601088,0.3366322968,0.336635601088
2023/03/20,0.355658076448,0.355661640872,0.355658076448,0.355661640872
2023/03/21,0.31618602776,0.316190188496,0.31618602776,0.316190188496
2023/03/22,0.3286038188,0.328610809336,0.3286038188,0.328610809336
2023/03/23,0.322338288344,0.322343177008,0.322338288344,0.322343177008
2023/03/24,0.323565179968,0.323570674968,0.323565179968,0.323570674968
2023/03/25,0.315214025112,0.315217854224,0.315214025112,0.315217854224
2023/03/26,0.293168746512,0.293173552272,0.293168746512,0.293173552272
2023/03/27,0.285128560232,0.285133046792,0.285128560232,0.285133046792
2023/03/28,0.299041411512,0.299045555584,0.299041411512,0.299045555584
2023/03/29,0.319850394568,0.31985513332,0.319850394568,0.31985513332
2023/03/30,0.335363627168,0.33536753948,0.335363627168,0.33536753948
2023/03/31,0.323450337432,0.323455418352,0.323450337432,0.323455418352
2023/04/01,0.327787394832,0.327793374776,0.327787394832,0.327793374776
2023/04/02,0.324378258408,0.324380528968,0.324378258408,0.324380528968
2023/04/03,0.344442968424,0.344445248088,0.344442968424,0.344445248088
2023/04/04,0.324040122856,0.324045299192,0.324040122856,0.324045299192
2023/04/05,0.332282351136,0.332285050864,0.332282351136,0.332285050864
2023/04/06,0.339667467464,0.339680649648,0.339667467464,0.339680649648
2023/04/07,0.315088771608,0.315099279136,0.315088771608,0.315099279136
2023/04/08,0.308501902704,0.308511842312,0.308501902704,0.308511842312
2023/04/09,0.308044377184,0.308046976096,0.308044377184,0.308046976096
2023/04/10,0.326562609456,0.326566586752,0.326562609456,0.326566586752
2023/04/11,0.314950961472,0.314954049312,0.314950961472,0.314954049312
2023/04/12,0.357354435056,0.357359818488,0.357354435056,0.357359818488
2023/04/13,0.372213385576,0.372220320368,0.372213385576,0.372220320368
2023/04/14,0.305516137688,0.305520978512,0.305516137688,0.305520978512
2023/04/15,0.255264628768,0.255268844424,0.255264628768,0.255268844424
2023/04/16,0.235432423824,0.235437225656,0.235432423824,0.235437225656
2023/04/17,0.214425553656,0.214431503016,0.214425553656,0.214431503016
2023/04/18,0.262926390104,0.262929538032,0.262926390104,0.262929538032
2023/04/19,0.297159872936,0.297163854296,0.297159872936,0.297163854296
2023/04/20,0.311631288416,0.311637283744,0.311631288416,0.311637283744
2023/04/21,0.30455102332,0.30455410488,0.30455102332,0.30455410488
2023/04/22,0.303287797896,0.30329279484,0.303287797896,0.30329279484
2023/04/23,0.304212450824,0.30421692808,0.304212450824,0.30421692808
2023/04/24,0.302340412992,0.30234699468,0.302340412992,0.30234699468
2023/04/25,0.286394085192,0.286400053632,0.286394085192,0.286400053632
2023/04/26,0.3144692366,0.314474587448,0.3144692366,0.314474587448
2023/04/27,0.345860872464,0.345863617432,0.345860872464,0.345863617432
2023/04/28,0.308985845816,0.308993363576,0.308985845816,0.308993363576
2023/04/29,0.319605648512,0.319610683,0.319605648512,0.319610683
2023/04/30,0.29804213468,0.298045848496,0.29804213468,0.298045848496
2023/05/01,0.313406488176,0.313410935008,0.313406488176,0.313410935008
2023/05/02,0.28622685804,0.28623092044,0.28622685804,0.28623092044
2023/05/03,0.344778572392,0.344784699792,0.344778572392,0.344784699792
2023/05/04,0.351467917232,0.351472712536,0.351467917232,0.351472712536
2023/05/05,0.325184206984,0.325185695832,0.325184206984,0.325185695832
2023/05/06,0.331339567368,0.331342661224,0.331339567368,0.331342661224
2023/05/07,0.316819797904,0.316824856448,0.316819797904,0.316824856448
2023/05/08,0.30033878104,0.300342050712,0.30033878104,0.300342050712
2023/05/09,0.322403791296,0.322410651176,0.322403791296,0.322410651176
2023/05/10,0.351245072592,0.351250189624,0.351245072592,0.351250189624
2023/05/11,0.375040511184,0.375046373512,0.375040511184,0.375046373512
2023/05/12,0.328550289344,0.328555447808,0.328550289344,0.328555447808
2023/05/13,0.312220830536,0.312226373288,0.312220830536,0.312226373288
2023/05/14,0.305645985952,0.305648103648,0.305645985952,0.305648103648
2023/05/15,0.307666484032,0.307671331856,0.307666484032,0.307671331856
2023/05/16,0.304682346184,0.304694940072,0.304682346184,0.304694940072
2023/05/17,0.327083500488,0.327088299384,0.327083500488,0.327088299384
2023/05/18,0.337572101088,0.33757740772,0.337572101088,0.33757740772
2023/05/19,0.322963192192,0.322968708936,0.322963192192,0.322968708936
2023/05/20,0.33311998316,0.333128286536,0.33311998316,0.333128286536
2023/05/21,0.289514498944,0.2895228774,0.289514498944,0.2895228774
2023/05/22,0.319404975224,0.319414796456,0.319404975224,0.319414796456
2023/05/23,0.312074115992,0.312084464192,0.312074115992,0.312084464192
2023/05/24,0.310296604384,0.310306786168,0.310296604384,0.310306786168
2023/05/25,0.327389823632,0.327400788968,0.327389823632,0.327400788968
2023/05/26,0.314297694864,0.31430806288,0.314297694864,0.31430806288
2023/05/27,0.30812798112,0.30813837348,0.30812798112,0.30813837348
2023/05/28,0.300251973888,0.300263297384,0.300251973888,0.300263297384
2023/05/29,0.30521206976,0.305220096912,0.30521206976,0.305220096912
2023/05/30,0.302040215232,0.3020483004,0.302040215232,0.3020483004
2023/05/31,0.328093070096,0.328099116728,0.328093070096,0.328099116728
2023/06/01,0.336853337912,0.336848895072,0.336853337912,0.336848895072
2023/06/02,0.317980214112,0.317988347536,0.317980214112,0.317988347536
2023/06/03,0.31833502676,0.318343065104,0.31833502676,0.318343065104
2023/06/04,0.287781400144,0.287788578888,0.287781400144,0.287788578888
2023/06/05,0.282806782552,0.282815161456,0.282806782552,0.282815161456
2023/06/06,0.283223445672,0.28322922024,0.283223445672,0.28322922024
2023/06/07,0.327686840576,0.327693939168,0.327686840576,0.327693939168
2023/06/08,0.3395051734,0.339514665936,0.3395051734,0.339514665936
2023/06/09,0.342390355328,0.34239547352,0.342390355328,0.34239547352
2023/06/10,0.373166007624,0.373178391696,0.373166007624,0.373178391696
2023/06/11,0.319514017768,0.319521006272,0.319514017768,0.319521006272
2023/06/12,0.25769462912,0.25770227552,0.25769462912,0.25770227552
2023/06/13,0.255185901224,0.255192410272,0.255185901224,0.255192410272
2023/06/14,0.265914449408,0.265922027384,0.265914449408,0.265922027384
2023/06/15,0.284857542408,0.284864356112,0.284857542408,0.284864356112
2023/06/16,0.291919016632,0.285209090856,0.291919016632,0.285209090856
2023/06/17,0.27596059392,0.266095286624,0.27596059392,0.266095286624
2023/06/18,0.247537079552,0.237669595912,0.247537079552,0.237669595912
2023/06/19,0.247566418856,0.237706478792,0.247566418856,0.237706478792
2023/06/20,0.285706072496,0.28172672468,0.285706072496,0.28172672468
2023/06/21,0.334665571112,0.334672202592,0.334665571112,0.334672202592
2023/06/22,0.323439705096,0.323447949976,0.323439705096,0.323447949976
2023/06/23,0.312007283144,0.31201227292,0.312007283144,0.31201227292
2023/06/24,0.30104764792,0.301053437904,0.30104764792,0.301053437904
2023/06/25,0.269913459928,0.269919190104,0.269913459928,0.269919190104
2023/06/26,0.291443806336,0.291451169376,0.291443806336,0.291451169376
2023/06/27,0.310150412296,0.31015655748,0.310150412296,0.31015655748
2023/06/28,0.342542000248,0.342547483072,0.342542000248,0.342547483072
2023/06/29,0.318953640112,0.31895964248,0.318953640112,0.31895964248
2023/06/30,0.316081564816,0.31609067508,0.316081564816,0.31609067508
2023/07/01,0.298249112,0.298258870112,0.298249112,0.298258870112
2023/07/02,0.265962255528,0.26596688252,0.265962255528,0.26596688252
2023/07/03,0.268505597336,0.268513386032,0.268505597336,0.268513386032
2023/07/04,0.298515207736,0.29852591392,0.298515207736,0.29852591392
2023/07/05,0.319397035928,0.3194031444,0.319397035928,0.3194031444
2023/07/06,0.325208662608,0.325215762216,0.325208662608,0.325215762216
2023/07/07,0.303938998064,0.30394966192,0.303938998064,0.30394966192
2023/07/08,0.30900250192,0.309010509792,0.30900250192,0.309010509792
2023/07/09,0.278561434912,0.278569583568,0.278561434912,0.278569583568
2023/07/10,0.281373009776,0.281382333864,0.281373009776,0.281382333864
2023/07/11,0.303473388752,0.303481743168,0.303473388752,0.303481743168
2023/07/12,0.30056680628,0.300575157568,0.30056680628,0.300575157568
2023/07/13,0.316207287592,0.31621559,0.316207287592,0.31621559
2023/07/14,0.30882918472,0.308837212128,0.30882918472,0.308837212128
2023/07/15,0.300344613176,0.300353385096,0.300344613176,0.300353385096
2023/07/16,0.250994462192,0.251000689096,0.250994462192,0.251000689096
2023/07/17,0.254963012288,0.25496907128,0.254963012288,0.25496907128
2023/07/18,0.286103981696,0.286113056496,0.286103981696,0.286113056496
2023/07/19,0.29596593708,0.295974939384,0.29596593708,0.295974939384
2023/07/20,0.294432010792,0.294439804608,0.294432010792,0.294439804608
2023/07/21,0.285684864392,0.285694504184,0.285684864392,0.285694504184
2023/07/22,0.27305083056,0.27305915304,0.27305083056,0.27305915304
2023/07/23,0.250503052432,0.25051052072,0.250503052432,0.25051052072
2023/07/24,0.269897380176,0.269905835872,0.269897380176,0.269905835872
2023/07/25,0.277111042104,0.277121379768,0.277111042104,0.277121379768
2023/07/26,0.288586638584,0.288592927656,0.288586638584,0.288592927656
2023/07/27,0.31079541048,0.31078552172,0.31079541048,0.31078552172
2023/07/28,0.284669483152,0.28467684564,0.284669483152,0.28467684564
2023/07/29,0.27473179152,0.274739684424,0.27473179152,0.274739684424
2023/07/30,0.256910079992,0.256917125632,0.256910079992,0.256917125632
2023/07/31,0.254281146048,0.254288318512,0.254281146048,0.254288318512
2023/08/01,0.265656304056,0.26566295112,0.265656304056,0.26566295112
2023/08/02,0.2626604742,0.26266844612,0.2626604742,0.26266844612
2023/08/03,0.276289761952,0.276298101736,0.276289761952,0.276298101736
2023/08/04,0.271015413016,0.271023612808,0.271015413016,0.271023612808
2023/08/05,0.258807331696,0.258814449216,0.258807331696,0.258814449216
2023/08/06,0.227496390584,0.227503085232,0.227496390584,0.227503085232
2023/08/07,0.228768859656,0.22877553764,0.228768859656,0.22877553764
2023/08/08,0.249872987592,0.249875769024,0.249872987592,0.249875769024
2023/08/09,0.274893100136,0.274897242096,0.274893100136,0.274897242096
2023/08/10,0.273329671728,0.273334708496,0.273329671728,0.273334708496
2023/08/11,0.275718588976,0.275721431568,0.275718588976,0.275721431568
2023/08/12,0.253016242872,0.253023913096,0.253016242872,0.253023913096
2023/08/13,0.232729802976,0.232736737512,0.232729802976,0.232736737512
2023/08/14,0.231790347488,0.231799913928,0.231790347488,0.231799913928
2023/08/15,0.228227127672,0.228235040816,0.228227127672,0.228235040816
2023/08/16,0.2345101802,0.234518245768,0.2345101802,0.234518245768
2023/08/17,0.256180577072,0.256188558248,0.256180577072,0.256188558248
2023/08/18,0.26031823816,0.260326761376,0.26031823816,0.260326761376
2023/08/19,0.242187552688,0.242193407536,0.242187552688,0.242193407536
2023/08/20,0.2523580038,0.252359048216,0.2523580038,0.252359048216
2023/08/21,0.256419532088,0.256421994256,0.256419532088,0.256421994256
2023/08/22,0.262739764968,0.262740446792,0.262739764968,0.262740446792
2023/08/23,0.2799568092,0.27995995132,0.2799568092,0.27995995132
2023/08/24,0.296246640448,0.296250892744,0.296246640448,0.296250892744
2023/08/25,0.286464793424,0.286466766864,0.286464793424,0.286466766864
2023/08/26,0.321805143096,0.321807613776,0.321805143096,0.321807613776
2023/08/27,0.29372971912,0.293731427696,0.29372971912,0.293731427696
2023/08/28,0.284353578384,0.284355889032,0.284353578384,0.284355889032
2023/08/29,0.295184479272,0.29518531648,0.295184479272,0.29518531648
2023/08/30,0.304303602896,0.304305796984,0.304303602896,0.304305796984
2023/08/31,0.334010932112,0.334011877488,0.334010932112,0.334011877488
2023/09/01,0.30640083592,0.306402648672,0.30640083592,0.306402648672
2023/09/02,0.304052643584,0.304057918064,0.304052643584,0.304057918064
2023/09/03,0.266576174168,0.266586006552,0.266576174168,0.266586006552
2023/09/04,0.306086638568,0.3060979194,0.306086638568,0.3060979194
2023/09/05,0.291044768608,0.291051327944,0.291044768608,0.291051327944
2023/09/06,0.310779566136,0.310786356056,0.310779566136,0.310786356056
2023/09/07,0.320838627032,0.320843591696,0.320838627032,0.320843591696
2023/09/08,0.31443896044,0.314447718216,0.31443896044,0.314447718216
2023/09/09,0.32733470952,0.3275806718,0.32733470952,0.3275806718
2023/09/10,0.293793412848,0.29380435028,0.293793412848,0.29380435028
2023/09/11,0.318987602976,0.318992763032,0.318987602976,0.318992763032
2023/09/12,0.298987052448,0.298996221008,0.298987052448,0.298996221008
2023/09/13,0.331425974584,0.33143089832,0.331425974584,0.33143089832
2023/09/14,0.325783651584,0.325792049416,0.325783651584,0.325792049416
2023/09/15,0.312931867968,0.312939347096,0.312931867968,0.312939347096
2023/09/16,0.315472373864,0.315482619088,0.315472373864,0.315482619088
2023/09/17,0.3273461046,0.327353072496,0.3273461046,0.327353072496
2023/09/18,0.354682975944,0.354693946016,0.354682975944,0.354693946016
2023/09/19,0.31811939028,0.318129623608,0.31811939028,0.318129623608
2023/09/20,0.333596404736,0.333942415544,0.333596404736,0.333942415544
2023/09/21,0.332233958808,0.332812870736,0.332233958808,0.332812870736
2023/09/22,0.361411852576,0.361491114816,0.361411852576,0.361491114816
2023/09/23,0.317668523024,0.31767458812,0.317668523024,0.31767458812
2023/09/24,0.31302297516,0.313026051616,0.31302297516,0.313026051616
2023/09/25,0.343490705328,0.34349245152,0.343490705328,0.34349245152
2023/09/26,0.347695382688,0.347700346272,0.347695382688,0.347700346272
2023/09/27,0.363248124528,0.363250371504,0.363248124528,0.363250371504
2023/09/28,0.401813680432,0.401814801896,0.401813680432,0.401814801896
2023/09/29,0.3800981686,0.380099720168,0.3800981686,0.380099720168
2023/09/30,0.36663668576,0.366640319352,0.36663668576,0.366640319352
2023/10/01,0.355177001024,0.355178861576,0.355177001024,0.355178861576
2023/10/02,0.356817468144,0.356822650672,0.356817468144,0.356822650672
2023/10/03,0.356144841152,0.356149193816,0.356144841152,0.356149193816
2023/10/04,0.369208253616,0.369209551904,0.369208253616,0.369209551904
2023/10/05,0.366962610576,0.366963421928,0.366962610576,0.366963421928
2023/10/06,0.393651179952,0.39366000604,0.393651179952,0.39366000604
2023/10/07,0.3679020228,0.367912713432,0.3679020228,0.367912713432
2023/10/08,0.327717304576,0.327725247672,0.327717304576,0.327725247672
2023/10/09,0.339943170096,0.339950505136,0.339943170096,0.339950505136
2023/10/10,0.3391730786,0.33917910012,0.3391730786,0.33917910012
2023/10/11,0.404879864592,0.404886859176,0.404879864592,0.404886859176
2023/10/12,0.443028160624,0.480659585304,0.443028160624,0.480659585304
2023/10/13,0.49691565176,0.565042226776,0.49691565176,0.565042226776
2023/10/14,0.378497269256,0.37850454848,0.378497269256,0.37850454848
2023/10/15,0.347302745328,0.347309070912,0.347302745328,0.347309070912
2023/10/16,0.346667179528,0.346673250416,0.346667179528,0.346673250416
2023/10/17,0.3614391782,0.361442313864,0.3614391782,0.361442313864
2023/10/18,0.395082915976,0.395087713696,0.395082915976,0.395087713696
2023/10/19,0.38132388672,0.380724116592,0.38132388672,0.380724116592
2023/10/20,0.380891086584,0.379898586056,0.380891086584,0.379898586056
2023/10/21,0.379467105896,0.378504908976,0.379467105896,0.378504908976
2023/10/22,0.372687718176,0.371698315152,0.372687718176,0.371698315152
2023/10/23,0.396544391368,0.395483552416,0.396544391368,0.395483552416
2023/10/24,0.350671489584,0.349751524816,0.350671489584,0.349751524816
2023/10/25,0.374061682432,0.373400448176,0.374061682432,0.373400448176
2023/10/26,0.379321989104,0.37867803564,0.379321989104,0.37867803564
2023/10/27,0.410897809672,0.410219266816,0.410897809672,0.410219266816
2023/10/28,0.373159791456,0.372551169944,0.373159791456,0.372551169944
2023/10/29,0.359974507632,0.35937337288,0.359974507632,0.35937337288
2023/10/30,0.376689122008,0.376122345704,0.376689122008,0.376122345704
2023/10/31,0.383945204904,0.384669166856,0.383945204904,0.384669166856
2023/11/01,0.372316422904,0.372324041064,0.372316422904,0.372324041064
2023/11/02,0.369415811144,0.369421588832,0.369415811144,0.369421588832
2023/11/03,0.381188863928,0.381197471048,0.381188863928,0.381197471048
2023/11/04,0.44534293616,0.44535039932,0.44534293616,0.44535039932
2023/11/05,0.435618522176,0.435626270552,0.435618522176,0.435626270552
2023/11/06,0.393948827776,0.39395595504,0.393948827776,0.39395595504
2023/11/07,0.352339391664,0.352348682848,0.352339391664,0.352348682848
2023/11/08,0.376299672224,0.376305465472,0.376299672224,0.376305465472
2023/11/09,0.399968288352,0.399973989088,0.399968288352,0.399973989088
2023/11/10,0.421851445664,0.421855570296,0.421851445664,0.421855570296
2023/11/11,0.385790801784,0.385794616544,0.385790801784,0.385794616544
2023/11/12,0.37272773456,0.372730367592,0.37272773456,0.372730367592
2023/11/13,0.38738719408,0.3873889642,0.38738719408,0.3873889642
2023/11/14,0.3425803256,0.342586957528,0.3425803256,0.342586957528
2023/11/15,0.359859213864,0.3598628664,0.359859213864,0.3598628664
2023/11/16,0.374898835128,0.374902180472,0.374898835128,0.374902180472
2023/11/17,0.41526671716,0.415268610872,0.41526671716,0.415268610872
2023/11/18,0.394683460896,0.394685474352,0.394683460896,0.394685474352
2023/11/19,0.361375089536,0.361379634984,0.361375089536,0.361379634984
2023/11/20,0.351860239112,0.351861954976,0.351860239112,0.351861954976
2023/11/21,0.3894246128,0.334325597208,0.3894246128,0.334325597208
2023/11/22,0.387442881096,0.387615171944,0.387442881096,0.387615171944
2023/11/23,0.359701548408,0.35970648532,0.359701548408,0.35970648532
2023/11/24,0.35552181792,0.355525487408,0.35552181792,0.355525487408
2023/11/25,0.361646346536,0.36164847312,0.361646346536,0.36164847312
2023/11/26,0.373342846512,0.373347424112,0.373342846512,0.373347424112
2023/11/27,0.383008877536,0.383011136704,0.383008877536,0.383011136704
2023/11/28,0.32028451612,0.320287636136,0.32028451612,0.320287636136
2023/11/29,0.359470733152,0.359472662024,0.359470733152,0.359472662024
2023/11/30,0.366520752584,0.366524934624,0.366520752584,0.366524934624
2023/12/01,0.381880398872,0.381889970304,0.381880398872,0.381889970304
2023/12/02,0.352396525864,0.352391441976,0.352396525864,0.352391441976
2023/12/03,0.355167989,0.355173324288,0.355167989,0.355173324288
2023/12/04,0.459139453832,0.45914405932,0.459139453832,0.45914405932
2023/12/05,0.406146746904,0.406153984112,0.406146746904,0.406153984112
2023/12/06,0.416532364648,0.416537145616,0.416532364648,0.416537145616
2023/12/07,0.440210431272,0.440213284984,0.440210431272,0.440213284984
2023/12/08,0.45214908784,0.45215290008,0.45214908784,0.45215290008
2023/12/09,0.418090070144,0.418096600792,0.418090070144,0.418096600792
2023/12/10,0.401163310568,0.401165424632,0.401163310568,0.401165424632
2023/12/11,0.411816143704,0.41181780828,0.411816143704,0.41181780828
2023/12/12,0.383241361736,0.38324230788,0.383241361736,0.38324230788
2023/12/13,0.406845717376,0.40684878872,0.406845717376,0.40684878872
2023/12/14,0.413498657336,0.413503815848,0.413498657336,0.413503815848
2023/12/15,0.442083816544,0.44208906324,0.442083816544,0.44208906324
2023/12/16,0.43020999184,0.430209861696,0.43020999184,0.430209861696
2023/12/17,0.417037750976,0.417037652336,0.417037750976,0.417037652336
2023/12/18,0.446060136216,0.446065660496,0.446060136216,0.446065660496
2023/12/19,0.402782491,0.402788523792,0.402782491,0.402788523792
2023/12/20,0.422162823424,0.422165920456,0.422162823424,0.422165920456
2023/12/21,0.42732843132,0.427332966624,0.42732843132,0.427332966624
2023/12/22,0.435253924616,0.435261229712,0.435253924616,0.435261229712
2023/12/23,0.412554618464,0.41255898692,0.412554618464,0.41255898692
2023/12/24,0.386138324536,0.38613915936,0.386138324536,0.38613915936
2023/12/25,0.349616249608,0.349618317856,0.349616249608,0.349618317856
2023/12/26,0.342896604632,0.342900931288,0.342896604632,0.342900931288
2023/12/27,0.388060123736,0.388062469192,0.388060123736,0.388062469192
2023/12/28,0.378908712008,0.378914241832,0.378908712008,0.378914241832
2023/12/29,0.39224308512,0.392247469016,0.39224308512,0.392247469016
2023/12/30,0.372182871496,0.372190397528,0.372182871496,0.372190397528
2023/12/31,0.33763990852,0.337644607488,0.33763990852,0.337644607488
2024/01/01,0.329432243504,0.329438689112,0.329432243504,0.329438689112
2024/01/02,0.353552177464,0.353559295592,0.353552177464,0.353559295592
2024/01/03,0.388739441168,0.388743651144,0.388739441168,0.388743651144
2024/01/04,0.44030554944,0.440314441,0.44030554944,0.440314441
2024/01/05,0.396499891872,0.396509343248,0.396499891872,0.396509343248
2024/01/06,0.348747610512,0.348753866496,0.348747610512,0.348753866496
2024/01/07,0.371849906608,0.371856653184,0.371849906608,0.371856653184
2024/01/08,0.4400070752,0.440015542824,0.4400070752,0.440015542824
2024/01/09,0.351175870368,0.35118433092,0.351175870368,0.35118433092
2024/01/10,0.366747615528,0.366753945328,0.366747615528,0.366753945328
2024/01/11,0.418104752824,0.418111673152,0.418104752824,0.418111673152
2024/01/12,0.369752782544,0.36975755424,0.369752782544,0.36975755424
2024/01/13,0.35372165848,0.353726894536,0.35372165848,0.353726894536
2024/01/14,0.377855522736,0.377861043168,0.377855522736,0.377861043168
2024/01/15,0.407344297016,0.407348780288,0.407344297016,0.407348780288
2024/01/16,0.363987705832,0.36399542192,0.363987705832,0.36399542192
2024/01/17,0.367825763832,0.367831928624,0.367825763832,0.367831928624
2024/01/18,0.422302521528,0.422308615296,0.422302521528,0.422308615296
2024/01/19,0.392672405112,0.392681411536,0.392672405112,0.392681411536
2024/01/20,0.392996963512,0.393002673624,0.392996963512,0.393002673624
2024/01/21,0.406487174904,0.406491118792,0.406487174904,0.406491118792
2024/01/22,0.43038748916,0.430393173664,0.43038748916,0.430393173664
2024/01/23,0.401545922224,0.401549175688,0.401545922224,0.401549175688
2024/01/24,0.431791614024,0.431798328824,0.431791614024,0.431798328824
2024/01/25,0.425544317696,0.42555018072,0.425544317696,0.42555018072
2024/01/26,0.40540231236,0.405407172816,0.40540231236,0.405407172816
2024/01/27,0.398116039408,0.398121036064,0.398116039408,0.398121036064
2024/01/28,0.398345028824,0.39834853716,0.398345028824,0.39834853716
2024/01/29,0.43302114388,0.433025431304,0.43302114388,0.433025431304
2024/01/30,0.385441181176,0.385444705744,0.385441181176,0.385444705744
2024/01/31,0.433495271112,0.433497688136,0.433495271112,0.433497688136
2024/02/01,0.438131518744,0.438136742552,0.438131518744,0.438136742552
2024/02/02,0.406636482048,0.406539328024,0.406636482048,0.406539328024
2024/02/03,0.400825707224,0.400827351456,0.400825707224,0.400827351456
2024/02/04,0.397135249056,0.397140288264,0.397135249056,0.397140288264
2024/02/05,0.420946914736,0.420952160608,0.420946914736,0.420952160608
2024/02/06,0.388985538144,0.388986881736,0.388985538144,0.388986881736
2024/02/07,0.397551347384,0.397558871512,0.397551347384,0.397558871512
2024/02/08,0.452506109808,0.452513917344,0.452506109808,0.452513917344
2024/02/09,0.426163633952,0.426169556512,0.426163633952,0.426169556512
2024/02/10,0.385441181176,0.385444705744,0.385441181176,0.385444705744
2024/02/11,0.433495271112,0.433497688136,0.433495271112,0.433497688136
2024/02/12,0.438131518744,0.438136742552,0.438131518744,0.438136742552
2024/02/13,0.406636482048,0.406539328024,0.406636482048,0.406539328024
2024/02/14,0.400825707224,0.400827351456,0.400825707224,0.400827351456
2024/02/15,0.397135249056,0.397140288264,0.397135249056,0.397140288264
2024/02/16,0.420946914736,0.420952160608,0.420946914736,0.420952160608
